Mission,product_type,Alias (ESA product type),Content,description,Source,instrument,instrument_vocabulary,keywords,keywords_vocabulary,iso_topic_category,mode,level
S1,SAR-WV-L1-SLC,WV_SLC,Wave Level-1 Single Look Complex,"Wave (WV) Level-1 Single Look Complex (SLC) products consist of focused SAR data, geo-referenced using orbit and attitude data from the satellite, and provided in slant-range geometry.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",WV,1
S1,SAR-WV-L2-OCN,WV_OCN,Wave Level-2 Ocean,"Wave (WV) Level-2 Ocean (OCN) products for wind, wave and currents applications derived from the SAR data.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",WV,2
S1,SAR-SM1-L1-GRDH,S1_GRDH_1S,Stripmap (SM) Beam 1 Level-1 Ground Range Detected High Resolution,"Stripmap (SM) Beam 1 Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. High resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM1-L1-SLC,S1_SLC__1S,Stripmap (SM) Beam 1 Level-1 Single Look Complex,"Stripmap (SM) Beam 1 Level-1 Single Look Complex (SLC) products consist of focused SAR data, geo-referenced using orbit and attitude data from the satellite, and provided in slant-range geometry.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM1-L0-RAW,S1_RAW__0S,Stripmap (SM) Beam 1 Level-0 Raw,"Stripmap (SM) Beam 1 Level-0 (RAW) products, the basis from which all other high level products are produced.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,0
S1,SAR-SM2-L1-GRDH,S2_GRDH_1S,Stripmap (SM) Beam 2 Level-1 Ground Range Detected High Resolution,"Stripmap (SM) Beam 2 Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. High resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM2-L1-SLC,S2_SLC__1S,Stripmap (SM) Beam 2 Level-1 Single Look Complex,"Stripmap (SM) Beam 2 Level-1 Single Look Complex (SLC) products consist of focused SAR data, geo-referenced using orbit and attitude data from the satellite, and provided in slant-range geometry.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM2-L0-RAW,S2_RAW__0S,Stripmap (SM) Beam 2 Level-0 Raw,"Stripmap (SM) Beam 2 Level-0 (RAW) products, the basis from which all other high level products are produced.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,0
S1,SAR-SM3-L1-GRDH,S3_GRDH_1S,Stripmap (SM) Beam 3 Level-1 Ground Range Detected High Resolution,"Stripmap (SM) Beam 3 Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. High resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM3-L1-SLC,S3_SLC__1S,Stripmap (SM) Beam 3 Level-1 Single Look Complex,"Stripmap (SM) Beam 3 Level-1 Single Look Complex (SLC) products consist of focused SAR data, geo-referenced using orbit and attitude data from the satellite, and provided in slant-range geometry.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM3-L0-RAW,S3_RAW__0S,Stripmap (SM) Beam 3 Level-0 Raw,"Stripmap (SM) Beam 3 Level-0 (RAW) products, the basis from which all other high level products are produced.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,0
S1,SAR-SM4-L1-GRDH,S4_GRDH_1S,Stripmap (SM) Beam 4 Level-1 Ground Range Detected High Resolution,"Stripmap (SM) Beam 4 Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. High resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM4-L1-SLC,S4_SLC__1S,Stripmap (SM) Beam 4 Level-1 Single Look Complex,"Stripmap (SM) Beam 4 Level-1 Single Look Complex (SLC) products consist of focused SAR data, geo-referenced using orbit and attitude data from the satellite, and provided in slant-range geometry.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
